"";"Cat_Adm";"QE_I15";"QE_I02";"qtd";"total";"porc"
"1";"Privada com fins lucrativos";"A";"Amarela";48;944;5,08474576271187
"2";"Privada com fins lucrativos";"A";"Branca";465;944;49,2584745762712
"3";"Privada com fins lucrativos";"A";"Indígena";3;944;0,317796610169492
"4";"Privada com fins lucrativos";"A";"Parda";387;944;40,9957627118644
"5";"Privada com fins lucrativos";"A";"Preta";41;944;4,34322033898305
"6";"Privada com fins lucrativos";"B";"Branca";2;9;22,2222222222222
"7";"Privada com fins lucrativos";"B";"Parda";5;9;55,5555555555556
"8";"Privada com fins lucrativos";"B";"Preta";2;9;22,2222222222222
"9";"Privada com fins lucrativos";"C";"Amarela";2;68;2,94117647058824
"10";"Privada com fins lucrativos";"C";"Branca";26;68;38,2352941176471
"11";"Privada com fins lucrativos";"C";"Parda";33;68;48,5294117647059
"12";"Privada com fins lucrativos";"C";"Preta";7;68;10,2941176470588
"13";"Privada com fins lucrativos";"D";"Amarela";1;81;1,23456790123457
"14";"Privada com fins lucrativos";"D";"Branca";35;81;43,2098765432099
"15";"Privada com fins lucrativos";"D";"Indígena";1;81;1,23456790123457
"16";"Privada com fins lucrativos";"D";"Parda";37;81;45,679012345679
"17";"Privada com fins lucrativos";"D";"Preta";7;81;8,64197530864197
"18";"Privada com fins lucrativos";"E";"Amarela";1;35;2,85714285714286
"19";"Privada com fins lucrativos";"E";"Branca";10;35;28,5714285714286
"20";"Privada com fins lucrativos";"E";"Parda";21;35;60
"21";"Privada com fins lucrativos";"E";"Preta";3;35;8,57142857142857
"22";"Privada com fins lucrativos";"F";"Branca";15;24;62,5
"23";"Privada com fins lucrativos";"F";"Parda";7;24;29,1666666666667
"24";"Privada com fins lucrativos";"F";"Preta";2;24;8,33333333333333
"25";"Privada sem fins lucrativos";"A";"Amarela";5;119;4,20168067226891
"26";"Privada sem fins lucrativos";"A";"Branca";43;119;36,1344537815126
"27";"Privada sem fins lucrativos";"A";"Indígena";1;119;0,840336134453782
"28";"Privada sem fins lucrativos";"A";"Parda";52;119;43,6974789915966
"29";"Privada sem fins lucrativos";"A";"Preta";18;119;15,1260504201681
"30";"Privada sem fins lucrativos";"B";"Parda";1;1;100
"31";"Privada sem fins lucrativos";"C";"Amarela";1;7;14,2857142857143
"32";"Privada sem fins lucrativos";"C";"Branca";4;7;57,1428571428571
"33";"Privada sem fins lucrativos";"C";"Parda";1;7;14,2857142857143
"34";"Privada sem fins lucrativos";"C";"Preta";1;7;14,2857142857143
"35";"Privada sem fins lucrativos";"D";"Branca";1;6;16,6666666666667
"36";"Privada sem fins lucrativos";"D";"Parda";5;6;83,3333333333333
"37";"Privada sem fins lucrativos";"E";"Branca";2;3;66,6666666666667
"38";"Privada sem fins lucrativos";"E";"Parda";1;3;33,3333333333333
"39";"Privada sem fins lucrativos";"F";"Branca";1;2;50
"40";"Privada sem fins lucrativos";"F";"Parda";1;2;50
"41";"Pública Estadual";"A";"Amarela";32;882;3,6281179138322
"42";"Pública Estadual";"A";"Branca";294;882;33,3333333333333
"43";"Pública Estadual";"A";"Indígena";3;882;0,340136054421769
"44";"Pública Estadual";"A";"Parda";468;882;53,0612244897959
"45";"Pública Estadual";"A";"Preta";85;882;9,63718820861678
"46";"Pública Estadual";"B";"Amarela";1;26;3,84615384615385
"47";"Pública Estadual";"B";"Parda";13;26;50
"48";"Pública Estadual";"B";"Preta";12;26;46,1538461538462
"49";"Pública Estadual";"C";"Branca";13;41;31,7073170731707
"50";"Pública Estadual";"C";"Parda";24;41;58,5365853658537
"51";"Pública Estadual";"C";"Preta";4;41;9,75609756097561
"52";"Pública Estadual";"D";"Amarela";10;302;3,3112582781457
"53";"Pública Estadual";"D";"Branca";99;302;32,7814569536424
"54";"Pública Estadual";"D";"Indígena";2;302;0,662251655629139
"55";"Pública Estadual";"D";"Parda";175;302;57,9470198675497
"56";"Pública Estadual";"D";"Preta";16;302;5,29801324503311
"57";"Pública Estadual";"E";"Branca";10;59;16,9491525423729
"58";"Pública Estadual";"E";"Parda";42;59;71,1864406779661
"59";"Pública Estadual";"E";"Preta";7;59;11,864406779661
"60";"Pública Estadual";"F";"Amarela";4;88;4,54545454545455
"61";"Pública Estadual";"F";"Branca";20;88;22,7272727272727
"62";"Pública Estadual";"F";"Indígena";1;88;1,13636363636364
"63";"Pública Estadual";"F";"Parda";53;88;60,2272727272727
"64";"Pública Estadual";"F";"Preta";10;88;11,3636363636364
"65";"Pública Federal";"A";"Amarela";104;2838;3,6645525017618
"66";"Pública Federal";"A";"Branca";1224;2838;43,1289640591966
"67";"Pública Federal";"A";"Indígena";18;2838;0,634249471458774
"68";"Pública Federal";"A";"Parda";1255;2838;44,2212825933756
"69";"Pública Federal";"A";"Preta";237;2838;8,35095137420719
"70";"Pública Federal";"B";"Branca";1;142;0,704225352112676
"71";"Pública Federal";"B";"Indígena";6;142;4,22535211267606
"72";"Pública Federal";"B";"Parda";94;142;66,1971830985916
"73";"Pública Federal";"B";"Preta";41;142;28,8732394366197
"74";"Pública Federal";"C";"Amarela";9;169;5,32544378698225
"75";"Pública Federal";"C";"Branca";54;169;31,9526627218935
"76";"Pública Federal";"C";"Indígena";4;169;2,36686390532544
"77";"Pública Federal";"C";"Parda";87;169;51,4792899408284
"78";"Pública Federal";"C";"Preta";15;169;8,87573964497041
"79";"Pública Federal";"D";"Amarela";26;512;5,078125
"80";"Pública Federal";"D";"Branca";170;512;33,203125
"81";"Pública Federal";"D";"Indígena";3;512;0,5859375
"82";"Pública Federal";"D";"Parda";283;512;55,2734375
"83";"Pública Federal";"D";"Preta";30;512;5,859375
"84";"Pública Federal";"E";"Amarela";1;211;0,4739336492891
"85";"Pública Federal";"E";"Branca";31;211;14,6919431279621
"86";"Pública Federal";"E";"Parda";133;211;63,0331753554502
"87";"Pública Federal";"E";"Preta";46;211;21,8009478672986
"88";"Pública Federal";"F";"Branca";26;73;35,6164383561644
"89";"Pública Federal";"F";"Indígena";2;73;2,73972602739726
"90";"Pública Federal";"F";"Parda";39;73;53,4246575342466
"91";"Pública Federal";"F";"Preta";6;73;8,21917808219178
