"","name","iso_a3","currency_code","local_price","dollar_ex","GDP_dollar","date","dollar_price"
"1","Brazil","BRA","BRL",2.95,1.79,"","2000-04-01",1.64804469273743
"2","Russia","RUS","RUB",39.5,28.5,"","2000-04-01",1.3859649122807
"3","Sweden","SWE","SEK",24,8.84,"","2000-04-01",2.71493212669683
"4","Switzerland","CHE","CHF",5.9,1.7,"","2000-04-01",3.47058823529412
"5","United States","USA","USD",2.51,1,"","2000-04-01",2.51
"6","Brazil","BRA","BRL",3.6,2.19,"","2001-04-01",1.64383561643836
"7","Russia","RUS","RUB",35,28.9,"","2001-04-01",1.21107266435986
"8","Sweden","SWE","SEK",24,10.28,"","2001-04-01",2.33463035019455
"9","Switzerland","CHE","CHF",6.3,1.73,"","2001-04-01",3.64161849710983
"10","United States","USA","USD",2.54,1,"","2001-04-01",2.54
"11","Brazil","BRA","BRL",3.6,2.34,"","2002-04-01",1.53846153846154
"12","Norway","NOR","NOK",35,8.56,"","2002-04-01",4.08878504672897
"13","Russia","RUS","RUB",39,31.2,"","2002-04-01",1.25
"14","Sweden","SWE","SEK",26,10.4,"","2002-04-01",2.5
"15","Switzerland","CHE","CHF",6.3,1.66,"","2002-04-01",3.79518072289157
"16","United States","USA","USD",2.49,1,"","2002-04-01",2.49
"17","Brazil","BRA","BRL",4.55,3.07,"","2003-04-01",1.48208469055375
"18","Egypt","EGY","EGP",8,5.92,"","2003-04-01",1.35135135135135
"19","Russia","RUS","RUB",41,31.1,"","2003-04-01",1.31832797427653
"20","Sweden","SWE","SEK",30,8.34,"","2003-04-01",3.59712230215827
"21","Switzerland","CHE","CHF",6.3,1.37,"","2003-04-01",4.5985401459854
"22","United States","USA","USD",2.71,1,"","2003-04-01",2.71
"23","Brazil","BRA","BRL",5.4,3.18,"","2004-05-01",1.69811320754717
"24","Egypt","EGY","EGP",10,6.19,"","2004-05-01",1.61550888529887
"25","Norway","NOR","NOK",35.5,6.8491,"","2004-05-01",5.18316275131039
"26","Russia","RUS","RUB",42,29,"","2004-05-01",1.44827586206897
"27","Sweden","SWE","SEK",30,7.61,"","2004-05-01",3.94218134034166
"28","Switzerland","CHE","CHF",6.3,1.29,"","2004-05-01",4.88372093023256
"29","Ukraine","UKR","UAH",7.25,5.3315,"","2004-05-01",1.35984244584076
"30","United States","USA","USD",2.9,1,"","2004-05-01",2.9
"31","Brazil","BRA","BRL",5.9,2.4648,"","2005-06-01",2.39370334307043
"32","Egypt","EGY","EGP",9,5.8,"","2005-06-01",1.55172413793103
"33","Norway","NOR","NOK",39,6.4326,"","2005-06-01",6.06286726984423
"34","Russia","RUS","RUB",42,28.4055,"","2005-06-01",1.47858689338332
"35","Sweden","SWE","SEK",31,7.4402,"","2005-06-01",4.16655466250907
"36","Switzerland","CHE","CHF",6.3,1.2475,"","2005-06-01",5.0501002004008
"37","Ukraine","UKR","UAH",7.25,5.06,"","2005-06-01",1.43280632411067
"38","United States","USA","USD",3.06,1,"","2005-06-01",3.06
"39","Brazil","BRA","BRL",6.2,2.2615,"","2006-01-01",2.74154322352421
"40","Egypt","EGY","EGP",9.25,5.74,"","2006-01-01",1.61149825783972
"41","Russia","RUS","RUB",46,28.67,"","2006-01-01",1.60446459713987
"42","Sweden","SWE","SEK",33,7.7119,"","2006-01-01",4.27910112942336
"43","Switzerland","CHE","CHF",6.3,1.2776,"","2006-01-01",4.93112085159674
"44","United States","USA","USD",3.15,1,"","2006-01-01",3.15
"45","Brazil","BRA","BRL",6.4,2.3045,"","2006-05-01",2.77717509221089
"46","Egypt","EGY","EGP",9.5,5.77075,"","2006-05-01",1.64623315860157
"47","Norway","NOR","NOK",43,6.1023,"","2006-05-01",7.04652344198089
"48","Russia","RUS","RUB",48,27.06375,"","2006-05-01",1.77359013440488
"49","Sweden","SWE","SEK",33,7.28455,"","2006-05-01",4.53013569815569
"50","Switzerland","CHE","CHF",6.3,1.20885,"","2006-05-01",5.21156471026182
"51","Ukraine","UKR","UAH",8.5,5.05,"","2006-05-01",1.68316831683168
"52","United States","USA","USD",3.1,1,"","2006-05-01",3.1
"53","Brazil","BRA","BRL",6.4,2.1335,"","2007-01-01",2.99976564330912
"54","Egypt","EGY","EGP",9.09,5.7,"","2007-01-01",1.59473684210526
"55","Norway","NOR","NOK",41.5,6.1023,"","2007-01-01",6.80071448470249
"56","Russia","RUS","RUB",49,26.5335,"","2007-01-01",1.84672206832872
"57","Sweden","SWE","SEK",32,7.04125,"","2007-01-01",4.54464761228475
"58","Switzerland","CHE","CHF",6.3,1.2485,"","2007-01-01",5.04605526631958
"59","Ukraine","UKR","UAH",9,5.05,"","2007-01-01",1.78217821782178
"60","United States","USA","USD",3.22,1,"","2007-01-01",3.22
"61","Brazil","BRA","BRL",6.9,1.913,"","2007-06-01",3.60690015682175
"62","Egypt","EGY","EGP",9.54,5.69025,"","2007-06-01",1.67655199683669
"63","Norway","NOR","NOK",40,5.8139,"","2007-06-01",6.88006329658233
"64","Russia","RUS","RUB",52,25.64825,"","2007-06-01",2.0274287719435
"65","Sweden","SWE","SEK",33,6.79165,"","2007-06-01",4.85890762922118
"66","Switzerland","CHE","CHF",6.3,1.2112,"","2007-06-01",5.20145310435931
"67","Ukraine","UKR","UAH",9.25,5.0275,"","2007-06-01",1.83988065638986
"68","United States","USA","USD",3.41,1,"","2007-06-01",3.41
"69","Brazil","BRA","BRL",7.5,1.5846,"","2008-06-01",4.73305566073457
"70","Egypt","EGY","EGP",13,5.3125,"","2008-06-01",2.44705882352941
"71","Norway","NOR","NOK",40,5.07915,"","2008-06-01",7.87533347115167
"72","Russia","RUS","RUB",59,23.2336,"","2008-06-01",2.53942565938985
"73","Sweden","SWE","SEK",38,5.96085,"","2008-06-01",6.37492974995177
"74","Switzerland","CHE","CHF",6.5,1.02215,"","2008-06-01",6.35914493958812
"75","Ukraine","UKR","UAH",11,4.6,"","2008-06-01",2.39130434782609
"76","United States","USA","USD",3.57,1,"","2008-06-01",3.57
"77","Brazil","BRA","BRL",8.03,1.9971,"","2009-07-01",4.0208302037955
"78","Egypt","EGY","EGP",13,5.58475,"","2009-07-01",2.32776758135995
"79","Norway","NOR","NOK",40,6.50925,"","2009-07-01",6.14510120213542
"80","Russia","RUS","RUB",67,32.7959,"","2009-07-01",2.04293829411603
"81","Sweden","SWE","SEK",39,7.90915,"","2009-07-01",4.93099764197164
"82","Switzerland","CHE","CHF",6.5,1.08605,"","2009-07-01",5.98499148289674
"83","Ukraine","UKR","UAH",14,7.66,"","2009-07-01",1.82767624020888
"84","United States","USA","USD",3.57,1,"","2009-07-01",3.57
"85","Brazil","BRA","BRL",8.2,1.7233,"","2010-01-01",4.75831253989439
"86","Egypt","EGY","EGP",13,5.465,"","2010-01-01",2.37877401646844
"87","Norway","NOR","NOK",40,5.69555,"","2010-01-01",7.02302674895313
"88","Russia","RUS","RUB",70,29.927,"","2010-01-01",2.3390249607378
"89","Sweden","SWE","SEK",39,7.0821,"","2010-01-01",5.50684119117211
"90","Switzerland","CHE","CHF",6.5,1.03115,"","2010-01-01",6.30364156524269
"91","Ukraine","UKR","UAH",14,7.66,"","2010-01-01",1.82767624020888
"92","United States","USA","USD",3.58,1,"","2010-01-01",3.58
"93","Brazil","BRA","BRL",8.71,1.77495,"","2010-07-01",4.9071804839573
"94","Egypt","EGY","EGP",13,5.699,"","2010-07-01",2.28110194771012
"95","Norway","NOR","NOK",45,6.24625,"","2010-07-01",7.20432259355613
"96","Russia","RUS","RUB",71,30.44325,"","2010-07-01",2.33220828919383
"97","Sweden","SWE","SEK",48.4,7.37355,"","2010-07-01",6.56400241403395
"98","Switzerland","CHE","CHF",6.5,1.05085,"","2010-07-01",6.18546890612361
"99","Ukraine","UKR","UAH",14.5,7.899,"","2010-07-01",1.83567540194961
"100","United States","USA","USD",3.733333333,1,"","2010-07-01",3.733333333
"101","Brazil","BRA","BRL",9.5,1.5416,"10816.487","2011-07-01",6.16242864556305
"102","Egypt","EGY","EGP",14.09,5.962,"2788.829","2011-07-01",2.36330090573633
"103","Norway","NOR","NOK",45,5.41405,"84443.634","2011-07-01",8.31170750177778
"104","Russia","RUS","RUB",75,27.7525,"10437.49","2011-07-01",2.70245923790649
"105","Sweden","SWE","SEK",48.4,6.3352,"48874.608","2011-07-01",7.63985351685819
"106","Switzerland","CHE","CHF",6.5,0.80615,"67245.997","2011-07-01",8.06301556782237
"107","Ukraine","UKR","UAH",16.5,7.994,"","2011-07-01",2.06404803602702
"108","United States","USA","USD",4.065,1,"47283.633","2011-07-01",4.065
"109","Brazil","BRA","BRL",10.25,1.805,"10816.487","2012-01-01",5.6786703601108
"110","Egypt","EGY","EGP",15.5,6.037,"2788.829","2012-01-01",2.56750041411297
"111","Norway","NOR","NOK",41,6.0399,"84443.634","2012-01-01",6.78819185748108
"112","Russia","RUS","RUB",81,31.7693,"10437.49","2012-01-01",2.54963124777694
"113","Sweden","SWE","SEK",41,6.9338,"48874.608","2012-01-01",5.91306354379994
"114","Switzerland","CHE","CHF",6.5,0.9551,"67245.997","2012-01-01",6.805570097372
"115","Ukraine","UKR","UAH",17,8.0405,"","2012-01-01",2.11429637460357
"116","United States","USA","USD",4.19722,1,"47283.633","2012-01-01",4.19722
"117","Brazil","BRA","BRL",10.08,2.04215,"10816.487","2012-07-01",4.93597434076831
"118","Egypt","EGY","EGP",16,6.0665,"2788.829","2012-07-01",2.63743509437072
"119","Norway","NOR","NOK",43,6.09205,"84443.634","2012-07-01",7.05837936326852
"120","Russia","RUS","RUB",75,32.76525,"10437.49","2012-07-01",2.28901046077781
"121","Sweden","SWE","SEK",39.97301987,6.9777,"48874.608","2012-07-01",5.72868135202144
"122","Switzerland","CHE","CHF",6.5,0.9906,"67245.997","2012-07-01",6.56167979002625
"123","Ukraine","UKR","UAH",15,8.0855,"","2012-07-01",1.85517284026962
"124","United States","USA","USD",4.3275,1,"47283.633","2012-07-01",4.3275
"125","Brazil","BRA","BRL",11.25,1.99335,"12788.551","2013-01-01",5.64376552035518
"126","Egypt","EGY","EGP",16,6.68575,"2931.827","2013-01-01",2.39314960924354
"127","Norway","NOR","NOK",43,5.4831,"97607.32","2013-01-01",7.84227900275392
"128","Russia","RUS","RUB",72.88,30.045,"12993.358","2013-01-01",2.42569479114661
"129","Sweden","SWE","SEK",40.55930138,6.3492,"57638.234","2013-01-01",6.38809635544636
"130","Switzerland","CHE","CHF",6.5,0.9123,"83072.845","2013-01-01",7.12484928203442
"131","Ukraine","UKR","UAH",19,8.144,"","2013-01-01",2.33300589390963
"132","United States","USA","USD",4.367395833,1,"48327.861","2013-01-01",4.367395833
"133","Brazil","BRA","BRL",12,2.27065,"12788.551","2013-07-01",5.28483033492612
"134","Egypt","EGY","EGP",16.75,7.00915,"2931.827","2013-07-01",2.38973341988686
"135","Norway","NOR","NOK",46,6.1281,"97607.32","2013-07-01",7.5064049215907
"136","Russia","RUS","RUB",87,32.9389,"12993.358","2013-07-01",2.64125395808603
"137","Sweden","SWE","SEK",41.61,6.7583,"57638.234","2013-07-01",6.15687377003092
"138","Switzerland","CHE","CHF",6.5,0.9674,"83072.845","2013-07-01",6.7190407277238
"139","Ukraine","UKR","UAH",19,8.155,"","2013-07-01",2.3298589822195
"140","United States","USA","USD",4.556666667,1,"48327.861","2013-07-01",4.556666667
"141","Brazil","BRA","BRL",12.4,2.36305,"12788.551","2014-01-01",5.24745561879774
"142","Egypt","EGY","EGP",16.93,6.961,"2931.827","2014-01-01",2.43212182157736
"143","Norway","NOR","NOK",48,6.15745,"97607.32","2014-01-01",7.79543479849613
"144","Russia","RUS","RUB",89,33.93925,"12993.358","2014-01-01",2.62233255007108
"145","Sweden","SWE","SEK",40.7,6.47315,"57638.234","2014-01-01",6.28751071734781
"146","Switzerland","CHE","CHF",6.5,0.91005,"83072.845","2014-01-01",7.14246469974177
"147","Ukraine","UKR","UAH",19,8.379,"","2014-01-01",2.26757369614512
"148","United States","USA","USD",4.624166667,1,"48327.861","2014-01-01",4.624166667
"149","Brazil","BRA","BRL",13,2.22025,"11437.393","2014-07-01",5.85519648688211
"150","Egypt","EGY","EGP",16.93,7.15005,"3178.951","2014-07-01",2.36781560968105
"151","Norway","NOR","NOK",48,6.1873,"99249.004","2014-07-01",7.75782651560455
"152","Russia","RUS","RUB",89,34.83725,"14015.75","2014-07-01",2.55473666836504
"153","Sweden","SWE","SEK",40.7,6.836,"54829.105","2014-07-01",5.95377413692218
"154","Switzerland","CHE","CHF",6.16,0.9024,"79344.253","2014-07-01",6.82624113475177
"155","Ukraine","UKR","UAH",19,11.685,"","2014-07-01",1.6260162601626
"156","United States","USA","USD",4.795,1,"51708.982","2014-07-01",4.795
"157","Brazil","BRA","BRL",13.5,2.59275,"11172.523","2015-01-01",5.20682672837721
"158","Egypt","EGY","EGP",16.93,7.35005,"3242.857","2015-01-01",2.3033856912538
"159","Norway","NOR","NOK",48,7.6225,"100578.968","2015-01-01",6.29714660544441
"160","Russia","RUS","RUB",89,65.227,"14591.33","2015-01-01",1.36446563539638
"161","Sweden","SWE","SEK",40.7,8.19145,"58014.168","2015-01-01",4.96859530363977
"162","Switzerland","CHE","CHF",6.5,0.86165,"81276.126","2015-01-01",7.54366622178379
"163","Ukraine","UKR","UAH",19,15.822,"","2015-01-01",1.20085956263431
"164","United States","USA","USD",4.79,1,"53000.972","2015-01-01",4.79
"165","Brazil","BRA","BRL",13.5,3.15235,"11604.471","2015-07-01",4.28251939029613
"166","Egypt","EGY","EGP",16.93,7.83005,"3303.752","2015-07-01",2.16218287239545
"167","Norway","NOR","NOK",46,8.14255,"97013.261","2015-07-01",5.64933589600309
"168","Russia","RUS","RUB",107,56.815,"12925.964","2015-07-01",1.88330546510605
"169","Sweden","SWE","SEK",43.7,8.52265,"58491.468","2015-07-01",5.12751315611928
"170","Switzerland","CHE","CHF",6.5,0.9528,"87475.464","2015-07-01",6.82199832073888
"171","Ukraine","UKR","UAH",34,21.95,"","2015-07-01",1.54897494305239
"172","United States","USA","USD",4.79,1,"54596.653","2015-07-01",4.79
"173","Brazil","BRA","BRL",13.5,4.0248,"11572.7","2016-01-01",3.35420393559928
"174","Egypt","EGY","EGP",16.93,7.83005,"3303.752","2016-01-01",2.16218287239545
"175","Norway","NOR","NOK",46.8,8.97465,"96930.485","2016-01-01",5.21468803797362
"176","Russia","RUS","RUB",114,74.655,"12717.687","2016-01-01",1.52702431183444
"177","Sweden","SWE","SEK",45,8.60185,"58538.061","2016-01-01",5.23143277318251
"178","Switzerland","CHE","CHF",6.5,1.0088,"86468.355","2016-01-01",6.44329896907217
"179","Ukraine","UKR","UAH",36,23.35,"","2016-01-01",1.54175588865096
"180","United States","USA","USD",4.93,1,"54369.826","2016-01-01",4.93
"181","Brazil","BRA","BRL",15.5,3.24145,"8669.998","2016-07-01",4.78181060944948
"182","Egypt","EGY","EGP",23,8.87995,"3740.249","2016-07-01",2.5901046740128
"183","Norway","NOR","NOK",46.8,8.49355,"74822.106","2016-07-01",5.51006351878778
"184","Russia","RUS","RUB",130,63.40755,"9054.914","2016-07-01",2.05022903423961
"185","Sweden","SWE","SEK",44.94,8.59485,"49866.266","2016-07-01",5.22871254297632
"186","Switzerland","CHE","CHF",6.5,0.9861,"80675.308","2016-07-01",6.59162356758949
"187","Ukraine","UKR","UAH",39,24.8,"","2016-07-01",1.57258064516129
"188","United States","USA","USD",5.04,1,"55805.204","2016-07-01",5.04
"189","Brazil","BRA","BRL",16.5,3.22395,"8669.998","2017-01-01",5.11794537756479
"190","Egypt","EGY","EGP",27.49,18.77,"3740.249","2017-01-01",1.46457112413426
"191","Norway","NOR","NOK",49,8.64835,"74822.106","2017-01-01",5.66582064786925
"192","Russia","RUS","RUB",130,60.4375,"9054.914","2017-01-01",2.15098241985522
"193","Sweden","SWE","SEK",48,9.12455,"49866.266","2017-01-01",5.26053339616748
"194","Switzerland","CHE","CHF",6.5,1.0236,"80675.308","2017-01-01",6.35013677217663
"195","Ukraine","UKR","UAH",42,27.235,"","2017-01-01",1.54213328437672
"196","United States","USA","USD",5.06,1,"55805.204","2017-01-01",5.06
"197","Brazil","BRA","BRL",16.5,3.2343,"8726.901","2017-07-01",5.10156757258139
"198","Egypt","EGY","EGP",31.37,17.885,"3684.574","2017-07-01",1.75398378529494
"199","Norway","NOR","NOK",49,8.2852,"74822.106","2017-07-01",5.91416018925313
"200","Russia","RUS","RUB",137,60.1369,"9054.914","2017-07-01",2.27813538775693
"201","Sweden","SWE","SEK",48.97,8.41565,"49866.266","2017-07-01",5.81892070131244
"202","Switzerland","CHE","CHF",6.5,0.96415,"80675.308","2017-07-01",6.74168957112483
"203","Ukraine","UKR","UAH",44,25.915,"","2017-07-01",1.69785838317577
"204","United States","USA","USD",5.3,1,"55805.204","2017-07-01",5.3
"205","Brazil","BRA","BRL",16.5,3.2279,"8726.901","2018-01-01",5.11168251804579
"206","Egypt","EGY","EGP",34.21,17.7,"3684.574","2018-01-01",1.93276836158192
"207","Norway","NOR","NOK",49,7.8501,"70553.114","2018-01-01",6.24195870116304
"208","Russia","RUS","RUB",130,56.745,"8945.644","2018-01-01",2.29095074455899
"209","Sweden","SWE","SEK",49.1,8.0188,"51124.76","2018-01-01",6.12311068987878
"210","Switzerland","CHE","CHF",6.5,0.96085,"80345.623","2018-01-01",6.76484362803768
"211","Ukraine","UKR","UAH",47,28.715,"","2018-01-01",1.6367752045969
"212","United States","USA","USD",5.28,1,"57607.613","2018-01-01",5.28
"213","Brazil","BRA","BRL",16.9,3.83835,"9894.929","2018-07-01",4.40293355217737
"214","Switzerland","CHE","CHF",6.5,0.99325,"80590.91","2018-07-01",6.54417316889001
"215","Egypt","EGY","EGP",31.37,17.905,"2500.772","2018-07-01",1.7520245741413
"216","Norway","NOR","NOK",42,8.0415,"74940.62","2018-07-01",5.22290617422123
"217","Russia","RUS","RUB",130,62.14065,"10608.159","2018-07-01",2.09202832606353
"218","Sweden","SWE","SEK",51,8.7526,"53217.627","2018-07-01",5.82684002467838
"219","Ukraine","UKR","UAH",50,26.199,"2582.838","2018-07-01",1.90846978892324
"220","United States","USA","USD",5.51,1,"59501.114","2018-07-01",5.51
